date_monday,year_iso,week_iso_num,geo_level,geo_code,geo_name,indicator,value
2021-05-11,2021,19,REG,75,Nouvelle-Aquitaine,adhesion_vaccinale_enfants,
2021-06-15,2021,24,REG,75,Nouvelle-Aquitaine,adhesion_vaccinale_enfants,62.28136674575314
2021-07-13,2021,28,REG,75,Nouvelle-Aquitaine,adhesion_vaccinale_enfants,72.55509665318307
2021-08-24,2021,34,REG,75,Nouvelle-Aquitaine,adhesion_vaccinale_enfants,81.87454
2021-09-28,2021,39,REG,75,Nouvelle-Aquitaine,adhesion_vaccinale_enfants,68.57024601388572
2020-11-03,2020,45,REG,76,Occitanie,adhesion_vaccinale_enfants,
2020-11-17,2020,47,REG,76,Occitanie,adhesion_vaccinale_enfants,
2020-12-08,2020,50,REG,76,Occitanie,adhesion_vaccinale_enfants,
2021-01-12,2021,2,REG,76,Occitanie,adhesion_vaccinale_enfants,
2021-02-09,2021,6,REG,76,Occitanie,adhesion_vaccinale_enfants,
2021-03-09,2021,10,REG,76,Occitanie,adhesion_vaccinale_enfants,
2021-04-20,2021,16,REG,76,Occitanie,adhesion_vaccinale_enfants,
2021-05-11,2021,19,REG,76,Occitanie,adhesion_vaccinale_enfants,
2021-06-15,2021,24,REG,76,Occitanie,adhesion_vaccinale_enfants,55.928255705834
2021-07-13,2021,28,REG,76,Occitanie,adhesion_vaccinale_enfants,67.50594833583826
2021-08-24,2021,34,REG,76,Occitanie,adhesion_vaccinale_enfants,74.33444
2021-09-28,2021,39,REG,76,Occitanie,adhesion_vaccinale_enfants,63.284457951571405
2020-11-03,2020,45,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2020-11-17,2020,47,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2020-12-08,2020,50,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2021-01-12,2021,2,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2021-02-09,2021,6,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2021-03-09,2021,10,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2021-04-20,2021,16,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2021-05-11,2021,19,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,
2021-06-15,2021,24,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,57.110779047608304
2021-07-13,2021,28,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,77.63687484090752
2021-08-24,2021,34,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,73.22824
2021-09-28,2021,39,REG,84,Auvergne-Rhône-Alpes,adhesion_vaccinale_enfants,69.05151177977214
2020-11-03,2020,45,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2020-11-17,2020,47,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2020-12-08,2020,50,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2021-01-12,2021,2,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2021-02-09,2021,6,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2021-03-09,2021,10,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2021-04-20,2021,16,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2021-05-11,2021,19,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,
2021-06-15,2021,24,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,56.61322695863718
2021-07-13,2021,28,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,69.55217996420276
2021-08-24,2021,34,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,74.46949000000001
2021-09-28,2021,39,REG,93,Provence-Alpes-Côte d'Azur,adhesion_vaccinale_enfants,57.606347005289194
2020-11-03,2020,45,REG,11,Île-de-France,aeration_du_logement,
2020-11-17,2020,47,REG,11,Île-de-France,aeration_du_logement,
2020-12-08,2020,50,REG,11,Île-de-France,aeration_du_logement,
2021-01-12,2021,2,REG,11,Île-de-France,aeration_du_logement,
2021-02-09,2021,6,REG,11,Île-de-France,aeration_du_logement,34.232242503625514
2021-03-09,2021,10,REG,11,Île-de-France,aeration_du_logement,38.46876734443036
2021-04-20,2021,16,REG,11,Île-de-France,aeration_du_logement,47.0872946163931
2021-05-11,2021,19,REG,11,Île-de-France,aeration_du_logement,43.96877772027319
2021-06-15,2021,24,REG,11,Île-de-France,aeration_du_logement,
2021-07-13,2021,28,REG,11,Île-de-France,aeration_du_logement,
2021-08-24,2021,34,REG,11,Île-de-France,aeration_du_logement,45.68929
2021-09-28,2021,39,REG,11,Île-de-France,aeration_du_logement,46.09576632797576
2020-11-03,2020,45,REG,24,Centre-Val de Loire,aeration_du_logement,
2020-11-17,2020,47,REG,24,Centre-Val de Loire,aeration_du_logement,
2020-12-08,2020,50,REG,24,Centre-Val de Loire,aeration_du_logement,
2021-01-12,2021,2,REG,24,Centre-Val de Loire,aeration_du_logement,
2021-02-09,2021,6,REG,24,Centre-Val de Loire,aeration_du_logement,28.84229342398345
2021-03-09,2021,10,REG,24,Centre-Val de Loire,aeration_du_logement,26.3703859577004
2021-04-20,2021,16,REG,24,Centre-Val de Loire,aeration_du_logement,45.93031705537426
2021-05-11,2021,19,REG,24,Centre-Val de Loire,aeration_du_logement,35.69824476771384
2021-06-15,2021,24,REG,24,Centre-Val de Loire,aeration_du_logement,
2021-07-13,2021,28,REG,24,Centre-Val de Loire,aeration_du_logement,
2021-08-24,2021,34,REG,24,Centre-Val de Loire,aeration_du_logement,39.36522
2021-09-28,2021,39,REG,24,Centre-Val de Loire,aeration_du_logement,34.2888007316449
2020-11-03,2020,45,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,
2020-11-17,2020,47,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,
2020-12-08,2020,50,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,
2021-01-12,2021,2,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,
2021-02-09,2021,6,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,27.86651689121352
2021-03-09,2021,10,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,31.506105373989943
2021-04-20,2021,16,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,38.289301998515626
2021-05-11,2021,19,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,25.358942975854333
2021-06-15,2021,24,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,
2021-07-13,2021,28,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,
2021-08-24,2021,34,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,46.31533
2021-09-28,2021,39,REG,27,Bourgogne-Franche-Comté,aeration_du_logement,39.28237037433601
2020-11-03,2020,45,REG,28,Normandie,aeration_du_logement,
2020-11-17,2020,47,REG,28,Normandie,aeration_du_logement,
2020-12-08,2020,50,REG,28,Normandie,aeration_du_logement,
2021-01-12,2021,2,REG,28,Normandie,aeration_du_logement,
2021-02-09,2021,6,REG,28,Normandie,aeration_du_logement,26.823732930003935
2021-03-09,2021,10,REG,28,Normandie,aeration_du_logement,26.88752168272716
2021-04-20,2021,16,REG,28,Normandie,aeration_du_logement,38.64510250874144
2021-05-11,2021,19,REG,28,Normandie,aeration_du_logement,39.3892823133666
2021-06-15,2021,24,REG,28,Normandie,aeration_du_logement,
2021-07-13,2021,28,REG,28,Normandie,aeration_du_logement,
2021-08-24,2021,34,REG,28,Normandie,aeration_du_logement,42.22414
2021-09-28,2021,39,REG,28,Normandie,aeration_du_logement,44.161556171138024
2020-11-03,2020,45,REG,32,Hauts-de-France,aeration_du_logement,
2020-11-17,2020,47,REG,32,Hauts-de-France,aeration_du_logement,
2020-12-08,2020,50,REG,32,Hauts-de-France,aeration_du_logement,
2021-01-12,2021,2,REG,32,Hauts-de-France,aeration_du_logement,
2021-02-09,2021,6,REG,32,Hauts-de-France,aeration_du_logement,30.082456122521467
2021-03-09,2021,10,REG,32,Hauts-de-France,aeration_du_logement,36.59238628685942
2021-04-20,2021,16,REG,32,Hauts-de-France,aeration_du_logement,43.84000412071962
2021-05-11,2021,19,REG,32,Hauts-de-France,aeration_du_logement,40.05112974777324
2021-06-15,2021,24,REG,32,Hauts-de-France,aeration_du_logement,
2021-07-13,2021,28,REG,32,Hauts-de-France,aeration_du_logement,
2021-08-24,2021,34,REG,32,Hauts-de-France,aeration_du_logement,40.56876
2021-09-28,2021,39,REG,32,Hauts-de-France,aeration_du_logement,40.63148022422048
2020-11-03,2020,45,REG,44,Grand Est,aeration_du_logement,
2020-11-17,2020,47,REG,44,Grand Est,aeration_du_logement,
2020-12-08,2020,50,REG,44,Grand Est,aeration_du_logement,
2021-01-12,2021,2,REG,44,Grand Est,aeration_du_logement,
2021-02-09,2021,6,REG,44,Grand Est,aeration_du_logement,35.72293220608786
2021-03-09,2021,10,REG,44,Grand Est,aeration_du_logement,30.33015864924142
2021-04-20,2021,16,REG,44,Grand Est,aeration_du_logement,33.837184867145034
2021-05-11,2021,19,REG,44,Grand Est,aeration_du_logement,39.16832505817062
2021-06-15,2021,24,REG,44,Grand Est,aeration_du_logement,
2021-07-13,2021,28,REG,44,Grand Est,aeration_du_logement,
2021-08-24,2021,34,REG,44,Grand Est,aeration_du_logement,41.907250000000005
2021-09-28,2021,39,REG,44,Grand Est,aeration_du_logement,39.321939381984194
2020-11-03,2020,45,REG,52,Pays de la Loire,aeration_du_logement,
2020-11-17,2020,47,REG,52,Pays de la Loire,aeration_du_logement,
2020-12-08,2020,50,REG,52,Pays de la Loire,aeration_du_logement,
2021-01-12,2021,2,REG,52,Pays de la Loire,aeration_du_logement,
2021-02-09,2021,6,REG,52,Pays de la Loire,aeration_du_logement,35.09819443798425
2021-03-09,2021,10,REG,52,Pays de la Loire,aeration_du_logement,29.138600218783157
2021-04-20,2021,16,REG,52,Pays de la Loire,aeration_du_logement,35.810663255793145
2021-05-11,2021,19,REG,52,Pays de la Loire,aeration_du_logement,38.31644658210109
2021-06-15,2021,24,REG,52,Pays de la Loire,aeration_du_logement,
2021-07-13,2021,28,REG,52,Pays de la Loire,aeration_du_logement,
2021-08-24,2021,34,REG,52,Pays de la Loire,aeration_du_logement,48.34955
2021-09-28,2021,39,REG,52,Pays de la Loire,aeration_du_logement,40.925403009176584
2020-11-03,2020,45,REG,53,Bretagne,aeration_du_logement,
2020-11-17,2020,47,REG,53,Bretagne,aeration_du_logement,
2020-12-08,2020,50,REG,53,Bretagne,aeration_du_logement,
2021-01-12,2021,2,REG,53,Bretagne,aeration_du_logement,
2021-02-09,2021,6,REG,53,Bretagne,aeration_du_logement,28.55786810881104
2021-03-09,2021,10,REG,53,Bretagne,aeration_du_logement,36.73732949655899
2021-04-20,2021,16,REG,53,Bretagne,aeration_du_logement,36.54025254291337
2021-05-11,2021,19,REG,53,Bretagne,aeration_du_logement,39.48732209389576
2021-06-15,2021,24,REG,53,Bretagne,aeration_du_logement,
2021-07-13,2021,28,REG,53,Bretagne,aeration_du_logement,
2021-08-24,2021,34,REG,53,Bretagne,aeration_du_logement,50.13641
2021-09-28,2021,39,REG,53,Bretagne,aeration_du_logement,46.74692136814893
2020-11-03,2020,45,REG,75,Nouvelle-Aquitaine,aeration_du_logement,
2020-11-17,2020,47,REG,75,Nouvelle-Aquitaine,aeration_du_logement,
2020-12-08,2020,50,REG,75,Nouvelle-Aquitaine,aeration_du_logement,
2021-01-12,2021,2,REG,75,Nouvelle-Aquitaine,aeration_du_logement,
2021-02-09,2021,6,REG,75,Nouvelle-Aquitaine,aeration_du_logement,32.22443253449283
2021-03-09,2021,10,REG,75,Nouvelle-Aquitaine,aeration_du_logement,36.48864630955994
2021-04-20,2021,16,REG,75,Nouvelle-Aquitaine,aeration_du_logement,35.83245558955147
2021-05-11,2021,19,REG,75,Nouvelle-Aquitaine,aeration_du_logement,29.72437580623196
2021-06-15,2021,24,REG,75,Nouvelle-Aquitaine,aeration_du_logement,
2021-07-13,2021,28,REG,75,Nouvelle-Aquitaine,aeration_du_logement,
2021-08-24,2021,34,REG,75,Nouvelle-Aquitaine,aeration_du_logement,44.04959
2021-09-28,2021,39,REG,75,Nouvelle-Aquitaine,aeration_du_logement,46.9311202917982
2020-11-03,2020,45,REG,76,Occitanie,aeration_du_logement,
2020-11-17,2020,47,REG,76,Occitanie,aeration_du_logement,
2020-12-08,2020,50,REG,76,Occitanie,aeration_du_logement,
2021-01-12,2021,2,REG,76,Occitanie,aeration_du_logement,
2021-02-09,2021,6,REG,76,Occitanie,aeration_du_logement,32.37390348628803
2021-03-09,2021,10,REG,76,Occitanie,aeration_du_logement,38.01283827100575
2021-04-20,2021,16,REG,76,Occitanie,aeration_du_logement,38.21391070965816
2021-05-11,2021,19,REG,76,Occitanie,aeration_du_logement,41.15328454868742
2021-06-15,2021,24,REG,76,Occitanie,aeration_du_logement,
2021-07-13,2021,28,REG,76,Occitanie,aeration_du_logement,
2021-08-24,2021,34,REG,76,Occitanie,aeration_du_logement,49.46011
2021-09-28,2021,39,REG,76,Occitanie,aeration_du_logement,54.749656953884475
2020-11-03,2020,45,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,
2020-11-17,2020,47,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,
2020-12-08,2020,50,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,
2021-01-12,2021,2,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,
2021-02-09,2021,6,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,32.265827765201344
2021-03-09,2021,10,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,35.2313883669032
2021-04-20,2021,16,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,38.63805290170786
2021-05-11,2021,19,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,41.53608622623579
2021-06-15,2021,24,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,
2021-07-13,2021,28,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,
2021-08-24,2021,34,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,43.78567
2021-09-28,2021,39,REG,84,Auvergne-Rhône-Alpes,aeration_du_logement,46.56535823840456
2020-11-03,2020,45,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,
2020-11-17,2020,47,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,
2020-12-08,2020,50,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,
2021-01-12,2021,2,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,
2021-02-09,2021,6,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,39.62569420118574
2021-03-09,2021,10,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,35.51030048517194
2021-04-20,2021,16,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,37.833087154609366
2021-05-11,2021,19,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,44.71970908567763
2021-06-15,2021,24,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,
2021-07-13,2021,28,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,
2021-08-24,2021,34,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,56.2338
2021-09-28,2021,39,REG,93,Provence-Alpes-Côte d'Azur,aeration_du_logement,53.39036799682264
2020-11-03,2020,45,REG,11,Île-de-France,eviter_les_regrupements,58.94860474015344
2020-11-17,2020,47,REG,11,Île-de-France,eviter_les_regrupements,66.30550657735401
2020-12-08,2020,50,REG,11,Île-de-France,eviter_les_regrupements,51.89116531092854
2021-01-12,2021,2,REG,11,Île-de-France,eviter_les_regrupements,45.83899851476955
2021-02-09,2021,6,REG,11,Île-de-France,eviter_les_regrupements,46.371730029756506
2021-03-09,2021,10,REG,11,Île-de-France,eviter_les_regrupements,47.50160511230565
2021-04-20,2021,16,REG,11,Île-de-France,eviter_les_regrupements,52.75594127945025
2021-05-11,2021,19,REG,11,Île-de-France,eviter_les_regrupements,48.544340055203
2021-06-15,2021,24,REG,11,Île-de-France,eviter_les_regrupements,41.02951314375353
2021-07-13,2021,28,REG,11,Île-de-France,eviter_les_regrupements,33.014606756979
2021-08-24,2021,34,REG,11,Île-de-France,eviter_les_regrupements,34.3431
2021-09-28,2021,39,REG,11,Île-de-France,eviter_les_regrupements,28.365064500195153
2020-11-03,2020,45,REG,24,Centre-Val de Loire,eviter_les_regrupements,66.28955691214448
2020-11-17,2020,47,REG,24,Centre-Val de Loire,eviter_les_regrupements,59.37067151595134
2020-12-08,2020,50,REG,24,Centre-Val de Loire,eviter_les_regrupements,59.45923362299514
2021-01-12,2021,2,REG,24,Centre-Val de Loire,eviter_les_regrupements,55.78824727236146
2021-02-09,2021,6,REG,24,Centre-Val de Loire,eviter_les_regrupements,49.31708071202789
2021-03-09,2021,10,REG,24,Centre-Val de Loire,eviter_les_regrupements,33.31142005028781
2021-04-20,2021,16,REG,24,Centre-Val de Loire,eviter_les_regrupements,48.26577492341833
2021-05-11,2021,19,REG,24,Centre-Val de Loire,eviter_les_regrupements,39.43811105885956
2021-06-15,2021,24,REG,24,Centre-Val de Loire,eviter_les_regrupements,34.081855975269384
2021-07-13,2021,28,REG,24,Centre-Val de Loire,eviter_les_regrupements,30.68118553611644
2021-08-24,2021,34,REG,24,Centre-Val de Loire,eviter_les_regrupements,23.15291
2021-09-28,2021,39,REG,24,Centre-Val de Loire,eviter_les_regrupements,32.27090779701494
2020-11-03,2020,45,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,58.83431279951028
2020-11-17,2020,47,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,66.33870022951677
2020-12-08,2020,50,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,57.704268320537246
2021-01-12,2021,2,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,43.352621562972935
2021-02-09,2021,6,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,49.036000631122675
2021-03-09,2021,10,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,45.98617618422698
2021-04-20,2021,16,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,53.79689474971383
2021-05-11,2021,19,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,38.15295017524431
2021-06-15,2021,24,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,35.774174876705565
2021-07-13,2021,28,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,34.90905335096518
2021-08-24,2021,34,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,39.618199999999995
2021-09-28,2021,39,REG,27,Bourgogne-Franche-Comté,eviter_les_regrupements,32.2258795341015
2020-11-03,2020,45,REG,28,Normandie,eviter_les_regrupements,59.37137445100681
2020-11-17,2020,47,REG,28,Normandie,eviter_les_regrupements,65.17259937178275
2020-12-08,2020,50,REG,28,Normandie,eviter_les_regrupements,52.55629096476678
2021-01-12,2021,2,REG,28,Normandie,eviter_les_regrupements,44.21745482336213
2021-02-09,2021,6,REG,28,Normandie,eviter_les_regrupements,45.49046936527576
2021-03-09,2021,10,REG,28,Normandie,eviter_les_regrupements,58.30929802590976
2021-04-20,2021,16,REG,28,Normandie,eviter_les_regrupements,46.23763746388698
2021-05-11,2021,19,REG,28,Normandie,eviter_les_regrupements,43.14565575630069
2021-06-15,2021,24,REG,28,Normandie,eviter_les_regrupements,37.61251495073487
2021-07-13,2021,28,REG,28,Normandie,eviter_les_regrupements,29.46602337878194
2021-08-24,2021,34,REG,28,Normandie,eviter_les_regrupements,32.88047
2021-09-28,2021,39,REG,28,Normandie,eviter_les_regrupements,30.8965350002764
2020-11-03,2020,45,REG,32,Hauts-de-France,eviter_les_regrupements,60.96674306535924
2020-11-17,2020,47,REG,32,Hauts-de-France,eviter_les_regrupements,61.92283987846494
2020-12-08,2020,50,REG,32,Hauts-de-France,eviter_les_regrupements,55.52211334188776
2021-01-12,2021,2,REG,32,Hauts-de-France,eviter_les_regrupements,53.642304338780455
2021-02-09,2021,6,REG,32,Hauts-de-France,eviter_les_regrupements,45.06293411244292
2021-03-09,2021,10,REG,32,Hauts-de-France,eviter_les_regrupements,46.21595283683777
2021-04-20,2021,16,REG,32,Hauts-de-France,eviter_les_regrupements,57.50040271394858
2021-05-11,2021,19,REG,32,Hauts-de-France,eviter_les_regrupements,46.751328351616685
2021-06-15,2021,24,REG,32,Hauts-de-France,eviter_les_regrupements,39.1466416282363
2021-07-13,2021,28,REG,32,Hauts-de-France,eviter_les_regrupements,36.56029796278574
2021-08-24,2021,34,REG,32,Hauts-de-France,eviter_les_regrupements,34.587360000000004
2021-09-28,2021,39,REG,32,Hauts-de-France,eviter_les_regrupements,33.33656483729973
2020-11-03,2020,45,REG,44,Grand Est,eviter_les_regrupements,69.06542495630666
2020-11-17,2020,47,REG,44,Grand Est,eviter_les_regrupements,59.03350221548914
2020-12-08,2020,50,REG,44,Grand Est,eviter_les_regrupements,54.772138240674536
2021-01-12,2021,2,REG,44,Grand Est,eviter_les_regrupements,51.16383417713961
2021-02-09,2021,6,REG,44,Grand Est,eviter_les_regrupements,49.03656855653475
2021-03-09,2021,10,REG,44,Grand Est,eviter_les_regrupements,38.006359124461845
2021-04-20,2021,16,REG,44,Grand Est,eviter_les_regrupements,55.569583740228914
2021-05-11,2021,19,REG,44,Grand Est,eviter_les_regrupements,47.20727766898207
2021-06-15,2021,24,REG,44,Grand Est,eviter_les_regrupements,40.352192619789655
2021-07-13,2021,28,REG,44,Grand Est,eviter_les_regrupements,29.987305745398533
2021-08-24,2021,34,REG,44,Grand Est,eviter_les_regrupements,28.582220000000003
2021-09-28,2021,39,REG,44,Grand Est,eviter_les_regrupements,28.076901534021747
2020-11-03,2020,45,REG,52,Pays de la Loire,eviter_les_regrupements,68.30108099570855
