date_monday,n_cum_dose1,n_cum_complet,n_cum_rappel,population,couv_dose1,couv_complet,couv_rappel,year_iso,week_iso_num,geo_level,geo_code,geo_name,topic
2020-12-29,4640.0,0.0,0.0,2441282256.0,0.00019006405296217416,0.0,0.0,2020,53,FR,FR,France,VACSI
2021-01-05,885720.0,7140.0,0.0,4882564512.0,0.01814046691698889,0.00014623462695581072,0.0,2021,1,FR,FR,France,VACSI
2021-01-12,3520450.0,29360.0,0.0,2441282256.0,0.14420495587299267,0.0012026466799503089,0.0,2021,2,FR,FR,France,VACSI
2021-01-19,8679040.0,68850.0,0.0,2441282256.0,0.35551153409931635,0.002820239234147778,0.0,2021,3,FR,FR,France,VACSI
2021-01-26,12754090.0,539030.0,0.0,2441282256.0,0.5224340597509344,0.022079790187112227,0.0,2021,4,FR,FR,France,VACSI
2021-02-02,15625290.0,2398580.0,0.0,2441282256.0,0.6400443849373556,0.0982508267573301,0.0,2021,5,FR,FR,France,VACSI
2021-02-09,18556890.0,5817420.0,0.0,2441282256.0,0.7601288197787155,0.23829362564293344,0.0,2021,6,FR,FR,France,VACSI
2021-02-16,20857340.0,10062120.0,0.0,2441282256.0,0.8543600375883779,0.412165368230981,0.0,2021,7,FR,FR,France,VACSI
2021-02-23,24173850.0,13495230.0,0.0,2441282256.0,0.9902111867887184,0.5527926960036038,0.0,2021,8,FR,FR,France,VACSI
2021-03-02,31863730.0,16421140.0,0.0,2441282256.0,1.3052046694595727,0.6726440566076027,0.0,2021,9,FR,FR,France,VACSI
2021-03-09,42018640.0,19046970.0,0.0,2441282256.0,1.7211709091289935,0.7802035161312375,0.0,2021,10,FR,FR,France,VACSI
2021-03-16,50373570.0,20859820.0,0.0,2441282256.0,2.0634062233564197,0.8544616235477197,0.0,2021,11,FR,FR,France,VACSI
2021-03-23,63234090.0,23064380.0,0.0,2441282256.0,2.5901998773221737,0.9447649874697651,0.0,2021,12,FR,FR,France,VACSI
2021-03-30,75353290.0,27269210.0,0.0,2441282256.0,3.0866275218607906,1.1170035719130709,0.0,2021,13,FR,FR,France,VACSI
2021-04-06,87664670.0,32554670.0,0.0,2441282256.0,3.590927259006793,1.3335070092771772,0.0,2021,14,FR,FR,France,VACSI
2021-04-13,101583190.0,39718570.0,0.0,2441282256.0,4.1610587940143535,1.6269552569098753,0.0,2021,15,FR,FR,France,VACSI
2021-04-20,113916820.0,48443070.0,0.0,2441282256.0,4.666269937448806,1.9843289271832565,0.0,2021,16,FR,FR,France,VACSI
2021-04-27,128159810.0,57824780.0,0.0,2441282256.0,5.249692438677193,2.368623286303032,0.0,2021,17,FR,FR,France,VACSI
2021-05-04,144357950.0,69106490.0,0.0,2441282256.0,5.913201951360105,2.8307455981443876,0.0,2021,18,FR,FR,France,VACSI
2021-05-11,164468480.0,79162370.0,0.0,2441282256.0,6.73697109770006,3.2426553629937986,0.0,2021,19,FR,FR,France,VACSI
2021-05-18,186884280.0,88000220.0,0.0,2441282256.0,7.6551688990771085,3.604672085078228,0.0,2021,20,FR,FR,France,VACSI
2021-05-25,205736950.0,98628380.0,0.0,2441282256.0,8.427413482990556,4.040023629287379,0.0,2021,21,FR,FR,France,VACSI
2021-06-01,226242720.0,112997090.0,0.0,2441282256.0,9.267372481979814,4.628595883261112,0.0,2021,22,FR,FR,France,VACSI
2021-06-08,244582370.0,129114760.0,0.0,2441282256.0,10.018602699416826,5.288809177335863,0.0,2021,23,FR,FR,France,VACSI
2021-06-15,258958870.0,149267230.0,0.0,2441282256.0,10.607494047996719,6.114296273326946,0.0,2021,24,FR,FR,France,VACSI
2021-06-22,269588120.0,173283780.0,0.0,2441282256.0,11.042890240873483,7.098064124871925,0.0,2021,25,FR,FR,France,VACSI
2021-06-29,279169020.0,198693100.0,0.0,2441282256.0,11.435343836784106,8.13888273310745,0.0,2021,26,FR,FR,France,VACSI
2021-07-06,289126880.0,222406950.0,0.0,2441282256.0,11.843238498514692,9.110251362921469,0.0,2021,27,FR,FR,France,VACSI
2021-07-13,302979440.0,245744300.0,0.0,2441282256.0,12.410668174700403,10.066197769472502,0.0,2021,28,FR,FR,France,VACSI
2021-07-20,321719670.0,268668380.0,0.0,2441282256.0,13.178306982295947,11.005215777064985,0.0,2021,29,FR,FR,France,VACSI
2021-07-27,342650000.0,286035050.0,0.0,2441282256.0,14.035656842131244,11.71659070953408,0.0,2021,30,FR,FR,France,VACSI
2021-08-03,359727360.0,299924380.0,0.0,2441282256.0,14.735181035125665,12.285526561415354,0.0,2021,31,FR,FR,France,VACSI
2021-08-10,372131510.0,314589000.0,0.0,2441282256.0,15.243280824468501,12.886219904594268,0.0,2021,32,FR,FR,France,VACSI
2021-08-17,381041550.0,331847890.0,0.0,2441282256.0,15.608254599135545,13.593179944040031,0.0,2021,33,FR,FR,France,VACSI
2021-08-24,387937800.0,350183660.0,0.0,2441282256.0,15.890739345954596,14.34425122860517,0.0,2021,34,FR,FR,France,VACSI
2021-08-31,393738830.0,364948130.0,481530.0,2441282256.0,16.128361603100103,14.949034635510003,0.01972447056527494,2021,35,FR,FR,France,VACSI
2021-09-07,397730540.0,374501450.0,1263890.0,2441282256.0,16.29187034897287,15.340358497243754,0.05177156377119877,2021,36,FR,FR,France,VACSI
2021-09-14,401001310.0,381598020.0,2434570.0,2441282256.0,16.42584789261664,15.631048768004481,0.09972505203019835,2021,37,FR,FR,France,VACSI
2021-09-21,403199780.0,387227030.0,3663580.0,2441282256.0,16.515901797469173,15.86162472808306,0.15006785843775042,2021,38,FR,FR,France,VACSI
2021-09-28,405256950.0,391444940.0,4884780.0,2441282256.0,16.600167760364045,16.034399096537733,0.20009075099753643,2021,39,FR,FR,France,VACSI
2021-10-05,407095260.0,394865620.0,6391430.0,2441282256.0,16.675468762346995,16.174517265651236,0.26180626940173035,2021,40,FR,FR,France,VACSI
2021-10-12,408795870.0,397564130.0,8142000.0,2441282256.0,16.74512928586165,16.285053849176872,0.3335132584521599,2021,41,FR,FR,France,VACSI
2021-10-19,410282950.0,399860210.0,10167870.0,2441282256.0,16.806043176352812,16.379106062695275,0.4164971082311426,2021,42,FR,FR,France,VACSI
2021-10-26,411546210.0,401681630.0,12445850.0,2441282256.0,16.85778893401337,16.453715215140612,0.5098079080946714,2021,43,FR,FR,France,VACSI
2021-11-02,412705680.0,403260050.0,14715990.0,2441282256.0,16.905283237351313,16.518370582053663,0.6027975652480226,2021,44,FR,FR,France,VACSI
2021-11-09,413753920.0,404726380.0,17952550.0,2441282256.0,16.948221328488614,16.578434509376944,0.7353737961219999,2021,45,FR,FR,France,VACSI
2021-11-16,415032020.0,406239010.0,22689800.0,2441282256.0,17.00057496342201,16.64039498102181,0.9294214114011076,2021,46,FR,FR,France,VACSI
2021-11-23,416361080.0,407556340.0,29387040.0,2441282256.0,17.055016025971558,16.694355558368503,1.203754294603778,2021,47,FR,FR,France,VACSI
2021-11-30,417494470.0,408761110.0,41715420.0,2441282256.0,17.101442038253197,16.74370544394765,1.7087503871162368,2021,48,FR,FR,France,VACSI
2021-12-07,418738020.0,410081610.0,57958300.0,2441282256.0,17.15238043330947,16.797795871089146,2.37409254327534,2021,49,FR,FR,France,VACSI
2021-12-14,420107610.0,411592120.0,76791170.0,2441282256.0,17.20848168897681,16.85966950312361,3.145526077997267,2021,50,FR,FR,France,VACSI
2021-12-21,421393980.0,412599650.0,87769100.0,2441282256.0,17.261174080314948,16.900940027968645,3.5952049290608534,2021,51,FR,FR,France,VACSI
2021-12-28,422709860.0,413548210.0,97283700.0,2441282256.0,17.31507526264509,16.93979501893369,3.984942739042298,2021,52,FR,FR,France,VACSI
2022-01-04,425089670.0,415283330.0,113354090.0,2441282256.0,17.41255723115369,17.01086914384225,4.643219345956693,2022,1,FR,FR,France,VACSI
2022-01-11,427244390.0,416957830.0,126455290.0,2441282256.0,17.50081904498961,17.07946014743819,5.179871753428253,2022,2,FR,FR,France,VACSI
2022-01-18,428704310.0,418295110.0,134792750.0,2441282256.0,17.560620405377655,17.134237918288463,5.5213914601114435,2022,3,FR,FR,France,VACSI
2022-01-25,429697820.0,419809180.0,140911220.0,2441282256.0,17.60131664185577,17.196257375329076,5.77201672005271,2022,4,FR,FR,France,VACSI
2022-02-01,430396210.0,421224170.0,145643780.0,2441282256.0,17.629924149172204,17.25421830944566,5.965872223174836,2022,5,FR,FR,France,VACSI
2022-02-08,430905080.0,422409920.0,150220450.0,2441282256.0,17.650768523015063,17.30278909625598,6.153342147586559,2022,6,FR,FR,France,VACSI
2022-02-15,431245280.0,423271850.0,153383440.0,2441282256.0,17.664703822760263,17.338095542197724,6.282904798206996,2022,7,FR,FR,France,VACSI
2022-02-22,431478010.0,423912130.0,154971850.0,2441282256.0,17.674236927727048,17.364322743023287,6.34796937630304,2022,8,FR,FR,France,VACSI
2022-03-01,431654320.0,424320970.0,155910970.0,2441282256.0,17.68145895211881,17.381069679965755,6.386437685229299,2022,9,FR,FR,France,VACSI
2022-03-08,431777560.0,424583630.0,156365670.0,2441282256.0,17.686507118904814,17.39182877999831,6.405063143177984,2022,10,FR,FR,France,VACSI
2022-03-15,431878470.0,424786640.0,156729290.0,2441282256.0,17.690640602435934,17.400144491936206,6.419957774845679,2022,11,FR,FR,France,VACSI
2022-03-22,431971960.0,424948920.0,157060180.0,2441282256.0,17.69447014733064,17.40679181834024,6.433511717622545,2022,12,FR,FR,France,VACSI
2022-03-29,432066670.0,425083530.0,157376070.0,2441282256.0,17.69834966596341,17.41230572398016,6.446451229193713,2022,13,FR,FR,France,VACSI
2022-04-05,432174800.0,425195680.0,157692410.0,2441282256.0,17.702778895714875,17.416899621294753,6.459409173701052,2022,14,FR,FR,France,VACSI
2022-04-12,432251470.0,425293240.0,157984910.0,2441282256.0,17.705919458417593,17.420895881856605,6.471390582212138,2022,15,FR,FR,France,VACSI
2022-04-19,432319310.0,425379780.0,158245940.0,2441282256.0,17.708698325950557,17.42444074029267,6.482082914053671,2022,16,FR,FR,France,VACSI
2022-04-26,432398260.0,425491520.0,158525860.0,2441282256.0,17.711932282196543,17.429017843154305,6.493549019593579,2022,17,FR,FR,France,VACSI
2022-05-03,432489860.0,425589720.0,158814610.0,2441282256.0,17.71568440875933,17.433040319447603,6.50537682030324,2022,18,FR,FR,France,VACSI
2022-05-10,432570970.0,425680710.0,159074930.0,2441282256.0,17.71900684309893,17.436767459141358,6.516040069067704,2022,19,FR,FR,France,VACSI
2022-05-17,432645390.0,425761940.0,159314450.0,2441282256.0,17.722055241120795,17.440094808930606,6.525851306560268,2022,20,FR,FR,France,VACSI
2022-05-24,432700700.0,425827840.0,159494080.0,2441282256.0,17.7243208537866,17.442794210027635,6.5332093250588885,2022,21,FR,FR,France,VACSI
2022-05-31,432769240.0,425909140.0,159722490.0,2441282256.0,17.727128394775832,17.44612442716251,6.542565473838433,2022,22,FR,FR,France,VACSI
2022-06-07,432830220.0,425987440.0,159922500.0,2441282256.0,17.72962626243739,17.449331758056246,6.550758299535193,2022,23,FR,FR,France,VACSI
2022-06-14,432890980.0,426060620.0,160133740.0,2441282256.0,17.732115118441264,17.45232936309844,6.559411129394618,2022,24,FR,FR,France,VACSI
2022-06-21,432951610.0,426132920.0,160358770.0,2441282256.0,17.734598649374693,17.455290921509896,6.568628826342479,2022,25,FR,FR,France,VACSI
2022-06-28,433024790.0,426213250.0,160657640.0,2441282256.0,17.737596254416882,17.458581405426806,6.580871163305583,2022,26,FR,FR,France,VACSI
2022-07-05,433103260.0,426297820.0,160989160.0,2441282256.0,17.740810548864285,17.462045568564523,6.594450912193088,2022,27,FR,FR,France,VACSI
2022-07-12,433160840.0,426356430.0,161243110.0,2441282256.0,17.74316914545255,17.464446356095582,6.604853232505533,2022,28,FR,FR,France,VACSI
2022-07-19,433220500.0,426420740.0,161488370.0,2441282256.0,17.74561294316801,17.467080627484805,6.614899592339477,2022,29,FR,FR,France,VACSI
2022-07-26,433272980.0,426478350.0,161679240.0,2441282256.0,17.74776263314634,17.469440452935483,6.622718024621566,2022,30,FR,FR,France,VACSI
2022-08-02,433307430.0,426514070.0,161785330.0,2441282256.0,17.749173776815425,17.47090361844665,6.627063691729057,2022,31,FR,FR,France,VACSI
2022-08-09,433335350.0,426549490.0,161868540.0,2441282256.0,17.75031743809963,17.4723544953337,6.630472146437458,2022,32,FR,FR,France,VACSI
2022-08-16,433358820.0,426580650.0,161930790.0,2441282256.0,17.751278818126142,17.473630873758335,6.633022035941099,2022,33,FR,FR,France,VACSI
2022-08-23,433389220.0,426616810.0,162001660.0,2441282256.0,17.752524065369688,17.475112062584866,6.635925018577614,2022,34,FR,FR,France,VACSI
2022-08-30,433423390.0,426652040.0,162078720.0,2441282256.0,17.753923739656262,17.476555156676646,6.63908155649168,2022,35,FR,FR,France,VACSI
2022-09-06,433455360.0,426679260.0,162149210.0,2441282256.0,17.755233297366004,17.477670144504586,6.641968973537651,2022,36,FR,FR,France,VACSI
2022-09-13,433484080.0,426705390.0,162214010.0,2441282256.0,17.756409728314512,17.478740483664907,6.6446233163462605,2022,37,FR,FR,France,VACSI
2022-09-20,433512730.0,426733840.0,162276760.0,2441282256.0,17.757583291917392,17.479905854851715,6.647193686890091,2022,38,FR,FR,France,VACSI
2022-09-27,433540560.0,426762550.0,162337100.0,2441282256.0,17.75872326661436,17.481081876179417,6.649665338820207,2022,39,FR,FR,France,VACSI
2022-10-04,433566960.0,426789100.0,162396060.0,2441282256.0,17.75980466553639,17.4821694194135,6.652080463079399,2022,40,FR,FR,France,VACSI
2022-10-11,433593860.0,426815540.0,162467400.0,2441282256.0,17.760906545498603,17.483252456818743,6.655002697893693,2022,41,FR,FR,France,VACSI
2022-10-18,433620040.0,426841370.0,162543640.0,2441282256.0,17.761978932762947,17.48431050735495,6.658125646901847,2022,42,FR,FR,France,VACSI
2022-10-25,433646560.0,426864360.0,162613660.0,2441282256.0,17.76306524713462,17.485252225582883,6.660993811770039,2022,43,FR,FR,France,VACSI
2022-11-01,433667100.0,426883640.0,162666200.0,2441282256.0,17.763906608265618,17.486041974492604,6.6631459594731925,2022,44,FR,FR,France,VACSI
2022-11-08,433686880.0,426902660.0,162721240.0,2441282256.0,17.76471683821553,17.486821073261428,6.665400512377295,2022,45,FR,FR,France,VACSI
2022-11-15,433711110.0,426924580.0,162783670.0,2441282256.0,17.765709349423133,17.487718962063354,6.667957775055405,2022,46,FR,FR,France,VACSI
2022-11-22,433733840.0,426943650.0,162842460.0,2441282256.0,17.766640417510168,17.488500108936194,6.670365935760932,2022,47,FR,FR,France,VACSI
2022-11-29,433756810.0,426963060.0,162915040.0,2441282256.0,17.76758131649649,17.489295182916365,6.6733389635548965,2022,48,FR,FR,France,VACSI
2022-12-06,433784450.0,426983910.0,163011460.0,2441282256.0,17.768713508398186,17.490149242292286,6.677288527345115,2022,49,FR,FR,France,VACSI
2022-12-13,433813150.0,427005320.0,163124040.0,2441282256.0,17.769889120105088,17.491026240433214,6.681900038354271,2022,50,FR,FR,France,VACSI
2022-12-20,433837230.0,427022350.0,163195460.0,2441282256.0,17.77087548700063,17.491723824662085,6.6848255501349945,2022,51,FR,FR,France,VACSI
2022-12-27,433855260.0,427036180.0,163238950.0,2441282256.0,17.771614033309877,17.492290330233736,6.686606991010711,2022,52,FR,FR,France,VACSI
