date_monday,year_iso,week_iso_num,geo_level,geo_code,geo_name,couv_dose1,couv_dose2,couv_rappel,n_dose1,n_complet,n_rappel,n_cum_dose1,n_cum_complet,n_cum_rappel,topic
2020-12-22,2020,52,FR,FR,France,0.0,0.0,0.0,1137,93,0,1137,93,0,VACSI
2020-12-29,2020,53,FR,FR,France,0.0,0.0,0.0,4821,190,0,5958,283,0,VACSI
2021-01-05,2021,1,FR,FR,France,0.2,0.0,0.0,141283,809,0,147241,1092,0,VACSI
2021-01-12,2021,2,FR,FR,France,0.7,0.0,0.0,395822,3399,0,543063,4491,0,VACSI
2021-01-19,2021,3,FR,FR,France,1.9,0.0,0.0,673491,5317,0,1216554,9808,0,VACSI
2021-01-26,2021,4,FR,FR,France,2.8,0.1,0.0,511164,70033,0,1727718,79841,0,VACSI
2021-02-02,2021,5,FR,FR,France,3.5,0.4,0.0,369340,229751,0,2097058,309592,0,VACSI
2021-02-09,2021,6,FR,FR,France,4.2,1.1,0.0,368126,430295,0,2465184,739887,0,VACSI
2021-02-16,2021,7,FR,FR,France,4.7,2.0,0.0,294305,525009,0,2759489,1264896,0,VACSI
2021-02-23,2021,8,FR,FR,France,5.4,2.8,0.0,451086,416521,0,3210575,1681417,0,VACSI
2021-03-02,2021,9,FR,FR,France,6.6,3.4,0.0,1017485,367335,0,4228060,2048752,0,VACSI
2021-03-09,2021,10,FR,FR,France,8.9,4.0,0.0,1341137,321761,0,5569197,2370513,0,VACSI
2021-03-16,2021,11,FR,FR,France,10.9,4.4,0.0,1075570,241696,0,6644767,2612209,0,VACSI
2021-03-23,2021,12,FR,FR,France,13.6,4.9,0.0,1664346,300149,0,8309113,2912358,0,VACSI
2021-03-30,2021,13,FR,FR,France,16.4,5.7,0.0,1395194,468596,0,9704307,3380954,0,VACSI
2021-04-06,2021,14,FR,FR,France,19.0,6.8,0.0,1729900,764782,0,11434207,4145736,0,VACSI
2021-04-13,2021,15,FR,FR,France,22.0,8.3,0.0,1725425,914952,0,13159632,5060688,0,VACSI
2021-04-20,2021,16,FR,FR,France,24.7,10.1,0.0,1572751,1099890,0,14732383,6160578,0,VACSI
2021-04-27,2021,17,FR,FR,France,27.8,12.2,0.0,1860822,1169571,2,16593205,7330149,2,VACSI
2021-05-04,2021,18,FR,FR,France,31.2,14.6,0.0,2060219,1461069,0,18653424,8791218,2,VACSI
2021-05-11,2021,19,FR,FR,France,35.2,16.7,0.0,2581871,1178581,0,21235295,9969799,2,VACSI
2021-05-18,2021,20,FR,FR,France,40.2,18.7,0.0,2693691,986859,0,23928986,10956658,2,VACSI
2021-05-25,2021,21,FR,FR,France,44.4,20.8,0.0,2453929,1499161,0,26382915,12455819,2,VACSI
2021-06-01,2021,22,FR,FR,France,48.8,23.8,0.0,2549462,1836815,2,28932377,14292634,4,VACSI
2021-06-08,2021,23,FR,FR,France,52.9,27.2,0.0,2195711,2115452,2,31128088,16408086,6,VACSI
2021-06-15,2021,24,FR,FR,France,56.2,31.4,0.0,1751445,2557021,4,32879533,18965107,10,VACSI
2021-06-22,2021,25,FR,FR,France,58.6,36.3,0.0,1285712,3017826,12,34165245,21982933,22,VACSI
2021-06-29,2021,26,FR,FR,France,60.7,41.8,0.0,1208116,3106899,38,35373361,25089832,60,VACSI
2021-07-06,2021,27,FR,FR,France,62.8,47.0,0.0,1242263,3014451,89,36615624,28104283,149,VACSI
2021-07-13,2021,28,FR,FR,France,65.6,52.1,0.0,1843622,2902168,13,38459246,31006451,162,VACSI
2021-07-20,2021,29,FR,FR,France,69.5,57.2,0.0,2399615,2798717,16,40858861,33805168,178,VACSI
2021-07-27,2021,30,FR,FR,France,74.1,61.2,0.0,2606247,2088163,14,43465108,35893331,192,VACSI
2021-08-03,2021,31,FR,FR,France,78.0,64.3,0.0,2046820,1761927,18,45511928,37655258,210,VACSI
2021-08-10,2021,32,FR,FR,France,80.8,67.5,0.0,1472250,1883296,13,46984178,39538554,223,VACSI
2021-08-17,2021,33,FR,FR,France,82.8,71.1,0.0,1064784,2202348,19,48048962,41740902,242,VACSI
2021-08-24,2021,34,FR,FR,France,84.4,75.1,0.0,834185,2256904,6025,48883147,43997806,6267,VACSI
2021-08-31,2021,35,FR,FR,France,85.6,78.4,0.2,676644,1695962,149666,49559791,45693768,155933,VACSI
2021-09-07,2021,36,FR,FR,France,86.5,80.6,0.5,477806,1142744,205154,50037597,46836512,361087,VACSI
2021-09-14,2021,37,FR,FR,France,87.3,82.2,1.0,388654,851146,303081,50426251,47687658,664168,VACSI
2021-09-21,2021,38,FR,FR,France,87.8,83.5,1.6,262855,676104,309251,50689106,48363762,973419,VACSI
2021-09-28,2021,39,FR,FR,France,88.2,84.5,2.1,268407,492296,314320,50957513,48856058,1287739,VACSI
2021-10-05,2021,40,FR,FR,France,88.6,85.2,2.7,227960,409554,387020,51185473,49265612,1674759,VACSI
2021-10-12,2021,41,FR,FR,France,89.0,85.8,3.5,212070,323806,445748,51397543,49589418,2120507,VACSI
2021-10-19,2021,42,FR,FR,France,89.3,86.3,4.3,183595,271563,523200,51581138,49860981,2643707,VACSI
2021-10-26,2021,43,FR,FR,France,89.6,86.7,5.3,140187,191873,486814,51721325,50052854,3130521,VACSI
2021-11-02,2021,44,FR,FR,France,89.9,87.1,6.3,154818,223264,698991,51876143,50276118,3829512,VACSI
2021-11-09,2021,45,FR,FR,France,90.1,87.4,7.7,128232,187687,849289,52004375,50463805,4678801,VACSI
2021-11-16,2021,46,FR,FR,France,90.4,87.7,9.7,160136,194387,1213276,52164511,50658192,5892077,VACSI
2021-11-23,2021,47,FR,FR,France,90.7,88.1,12.3,160854,189694,1862656,52325365,50847886,7754733,VACSI
2021-11-30,2021,48,FR,FR,France,90.9,88.4,17.3,136758,185583,3268008,52462123,51033469,11022741,VACSI
2021-12-07,2021,49,FR,FR,France,91.1,88.7,24.1,145020,212580,4182691,52607143,51246049,15205432,VACSI
2021-12-14,2021,50,FR,FR,France,91.4,89.1,32.2,174955,235252,4732224,52782098,51481301,19937656,VACSI
2021-12-21,2021,51,FR,FR,France,91.7,89.5,38.1,142946,159757,2606486,52925044,51641058,22544142,VACSI
2021-12-28,2021,52,FR,FR,France,92.0,89.7,42.2,137341,149055,2434546,53062385,51790113,24978688,VACSI
2022-01-04,2022,1,FR,FR,France,92.3,90.1,48.3,231937,247378,4012319,53294322,52037491,28991007,VACSI
2022-01-11,2022,2,FR,FR,France,92.7,90.5,54.3,197181,226417,3135612,53491503,52263908,32126619,VACSI
2022-01-18,2022,3,FR,FR,France,92.9,90.8,58.2,129930,179666,1974108,53621433,52443574,34100727,VACSI
2022-01-25,2022,4,FR,FR,France,93.0,91.0,59.6,17051,28163,264154,53638484,52471737,34364881,VACSI
